Address,Data Type,Modbus Address,Function Code,Nickname,Initial Value,Retentive,Address Comment
DD202,INT2,416787,"FC=03,06,16","",0,Yes,""
DD203,INT2,416789,"FC=03,06,16","",0,Yes,""
DD204,INT2,416791,"FC=03,06,16","",0,Yes,""
DD205,INT2,416793,"FC=03,06,16","",0,Yes,""
DD206,INT2,416795,"FC=03,06,16","",0,Yes,""
DD207,INT2,416797,"FC=03,06,16","",0,Yes,""
DD208,INT2,416799,"FC=03,06,16","",0,Yes,""
DD209,INT2,416801,"FC=03,06,16","",0,Yes,""
DD210,INT2,416803,"FC=03,06,16","",0,Yes,""
DD211,INT2,416805,"FC=03,06,16","",0,Yes,""
DD212,INT2,416807,"FC=03,06,16","",0,Yes,""
DD213,INT2,416809,"FC=03,06,16","",0,Yes,""
DD214,INT2,416811,"FC=03,06,16","",0,Yes,""
DD215,INT2,416813,"FC=03,06,16","",0,Yes,""
DD216,INT2,416815,"FC=03,06,16","",0,Yes,""
DD217,INT2,416817,"FC=03,06,16","",0,Yes,""
DD218,INT2,416819,"FC=03,06,16","",0,Yes,""
DD219,INT2,416821,"FC=03,06,16","",0,Yes,""
DD220,INT2,416823,"FC=03,06,16","",0,Yes,""
DD221,INT2,416825,"FC=03,06,16","",0,Yes,""
DD222,INT2,416827,"FC=03,06,16","",0,Yes,""
DD223,INT2,416829,"FC=03,06,16","",0,Yes,""
DD224,INT2,416831,"FC=03,06,16","",0,Yes,""
DD225,INT2,416833,"FC=03,06,16","",0,Yes,""
DD226,INT2,416835,"FC=03,06,16","",0,Yes,""
DD227,INT2,416837,"FC=03,06,16","",0,Yes,""
DD228,INT2,416839,"FC=03,06,16","",0,Yes,""
DD229,INT2,416841,"FC=03,06,16","",0,Yes,""
DD230,INT2,416843,"FC=03,06,16","",0,Yes,""
DD231,INT2,416845,"FC=03,06,16","",0,Yes,""
DD232,INT2,416847,"FC=03,06,16","",0,Yes,""
DD233,INT2,416849,"FC=03,06,16","",0,Yes,""
DD234,INT2,416851,"FC=03,06,16","",0,Yes,""
DD235,INT2,416853,"FC=03,06,16","",0,Yes,""
DD236,INT2,416855,"FC=03,06,16","",0,Yes,""
DD237,INT2,416857,"FC=03,06,16","",0,Yes,""
DD238,INT2,416859,"FC=03,06,16","",0,Yes,""
DD239,INT2,416861,"FC=03,06,16","",0,Yes,""
DD240,INT2,416863,"FC=03,06,16","",0,Yes,""
DD241,INT2,416865,"FC=03,06,16","",0,Yes,""
DD242,INT2,416867,"FC=03,06,16","",0,Yes,""
DD243,INT2,416869,"FC=03,06,16","",0,Yes,""
DD244,INT2,416871,"FC=03,06,16","",0,Yes,""
DD245,INT2,416873,"FC=03,06,16","",0,Yes,""
DD246,INT2,416875,"FC=03,06,16","",0,Yes,""
DD247,INT2,416877,"FC=03,06,16","",0,Yes,""
DD248,INT2,416879,"FC=03,06,16","",0,Yes,""
DD249,INT2,416881,"FC=03,06,16","",0,Yes,""
DD250,INT2,416883,"FC=03,06,16","",0,Yes,""
DD251,INT2,416885,"FC=03,06,16","",0,Yes,""
DD252,INT2,416887,"FC=03,06,16","",0,Yes,""
DD253,INT2,416889,"FC=03,06,16","",0,Yes,""
DD254,INT2,416891,"FC=03,06,16","",0,Yes,""
DD255,INT2,416893,"FC=03,06,16","",0,Yes,""
DD256,INT2,416895,"FC=03,06,16","",0,Yes,""
DD257,INT2,416897,"FC=03,06,16","",0,Yes,""
DD258,INT2,416899,"FC=03,06,16","",0,Yes,""
DD259,INT2,416901,"FC=03,06,16","",0,Yes,""
DD260,INT2,416903,"FC=03,06,16","",0,Yes,""
DD261,INT2,416905,"FC=03,06,16","",0,Yes,""
DD262,INT2,416907,"FC=03,06,16","",0,Yes,""
DD263,INT2,416909,"FC=03,06,16","",0,Yes,""
DD264,INT2,416911,"FC=03,06,16","",0,Yes,""
DD265,INT2,416913,"FC=03,06,16","",0,Yes,""
DD266,INT2,416915,"FC=03,06,16","",0,Yes,""
DD267,INT2,416917,"FC=03,06,16","",0,Yes,""
DD268,INT2,416919,"FC=03,06,16","",0,Yes,""
DD269,INT2,416921,"FC=03,06,16","",0,Yes,""
DD270,INT2,416923,"FC=03,06,16","",0,Yes,""
DD271,INT2,416925,"FC=03,06,16","",0,Yes,""
DD272,INT2,416927,"FC=03,06,16","",0,Yes,""
DD273,INT2,416929,"FC=03,06,16","",0,Yes,""
DD274,INT2,416931,"FC=03,06,16","",0,Yes,""
DD275,INT2,416933,"FC=03,06,16","",0,Yes,""
DD276,INT2,416935,"FC=03,06,16","",0,Yes,""
DD277,INT2,416937,"FC=03,06,16","",0,Yes,""
DD278,INT2,416939,"FC=03,06,16","",0,Yes,""
DD279,INT2,416941,"FC=03,06,16","",0,Yes,""
DD280,INT2,416943,"FC=03,06,16","",0,Yes,""
DD281,INT2,416945,"FC=03,06,16","",0,Yes,""
DD282,INT2,416947,"FC=03,06,16","",0,Yes,""
DD283,INT2,416949,"FC=03,06,16","",0,Yes,""
DD284,INT2,416951,"FC=03,06,16","",0,Yes,""
DD285,INT2,416953,"FC=03,06,16","",0,Yes,""
DD286,INT2,416955,"FC=03,06,16","",0,Yes,""
DD287,INT2,416957,"FC=03,06,16","",0,Yes,""
DD288,INT2,416959,"FC=03,06,16","",0,Yes,""
DD289,INT2,416961,"FC=03,06,16","",0,Yes,""
DD290,INT2,416963,"FC=03,06,16","",0,Yes,""
DD291,INT2,416965,"FC=03,06,16","",0,Yes,""
DD292,INT2,416967,"FC=03,06,16","",0,Yes,""
DD293,INT2,416969,"FC=03,06,16","",0,Yes,""
DD294,INT2,416971,"FC=03,06,16","",0,Yes,""
DD295,INT2,416973,"FC=03,06,16","",0,Yes,""
DD296,INT2,416975,"FC=03,06,16","",0,Yes,""
